good ID,avg price,std price,min price,max price,items sold,items offered,time
apple,22.26,8.49,10.59,41.53,70,70,1
art,37.50,-1.00,18.29,39.24,0,0,1
pear,20.33,7.77,10.48,32.83,40,70,1
apple,22.91,8.61,11.12,43.61,274,274,2
art,40.62,3.29,20.12,43.16,11,11,2
pear,24.07,7.05,11.01,32.44,267,267,2
apple,23.48,9.74,11.68,45.79,82,82,3
art,36.63,7.45,22.13,45.32,39,39,3
pear,26.12,7.15,11.56,34.06,271,271,3
apple,27.19,9.63,12.26,48.08,251,251,4
art,38.71,7.41,23.23,47.58,21,21,4
pear,26.20,7.82,12.14,35.76,264,264,4
apple,26.43,10.39,12.87,50.48,255,255,5
art,42.77,7.72,24.39,51.96,56,56,5
pear,29.25,7.77,12.74,37.55,293,293,5
apple,30.13,11.57,13.52,53.00,241,241,6
art,43.73,8.32,25.61,52.86,48,48,6
pear,29.92,8.50,13.38,39.43,295,295,6
apple,28.81,10.94,14.19,55.65,261,261,7
art,45.80,8.57,26.90,55.51,42,42,7
pear,31.61,8.58,14.05,41.40,318,318,7
apple,30.49,11.05,14.90,57.31,310,318,8
art,48.97,9.22,28.24,58.92,50,50,8
pear,32.47,9.63,14.75,43.47,289,289,8
apple,30.83,9.79,15.65,52.22,261,276,9
art,51.52,9.56,29.65,61.86,50,50,9
pear,30.70,9.51,15.49,41.91,231,316,9
apple,29.65,8.02,16.43,44.97,233,297,10
art,53.29,9.76,31.13,64.95,55,55,10
pear,30.89,7.50,16.26,39.91,283,349,10
apple,28.28,5.40,17.25,37.09,222,302,11
art,56.54,10.05,32.69,68.20,52,52,11
pear,28.05,6.52,17.08,34.88,191,346,11
apple,28.59,4.09,18.11,32.79,239,321,12
art,58.26,11.70,32.95,73.11,64,64,12
pear,27.68,4.34,17.93,32.29,291,373,12
apple,27.49,3.14,19.02,30.17,204,328,13
art,55.36,9.17,34.60,70.24,56,79,13
pear,25.94,3.58,18.83,29.33,196,371,13
apple,26.44,1.97,19.97,28.65,297,358,14
art,52.93,7.44,36.33,60.28,51,100,14
pear,24.94,1.77,19.77,26.86,311,390,14
apple,25.92,1.73,20.97,27.93,245,343,15
art,48.81,3.77,38.15,52.30,65,118,15
pear,24.32,1.25,20.76,26.09,275,373,15
apple,24.90,1.05,22.02,26.53,268,363,16
art,45.02,2.17,40.05,49.24,74,119,16
pear,23.45,0.87,21.77,24.78,262,369,16
apple,24.19,1.60,20.13,26.43,314,355,17
art,42.93,1.12,40.80,44.70,69,119,17
pear,22.51,1.46,18.92,24.37,310,370,17
apple,24.04,1.10,21.13,25.34,253,351,18
art,39.15,2.33,35.02,42.95,76,116,18
pear,22.52,1.19,19.86,24.98,324,343,18
apple,23.02,0.91,21.21,24.53,268,356,19
art,37.54,2.05,32.86,40.43,80,109,19
pear,22.91,0.86,20.85,24.17,255,339,19
apple,22.48,1.09,20.52,24.13,260,354,20
art,37.08,1.89,33.65,40.22,79,93,20
pear,22.04,0.64,20.57,23.17,234,354,20
apple,21.95,0.93,19.87,23.35,296,349,21
art,36.89,0.82,34.72,37.89,62,93,21
pear,20.77,1.29,17.57,22.50,308,385,21
apple,21.60,0.77,19.58,22.69,263,351,22
art,34.75,1.03,31.71,36.13,74,106,22
pear,20.49,0.99,18.45,22.14,287,363,22
apple,20.76,0.84,19.01,22.03,266,359,23
art,32.37,1.64,28.01,33.87,60,107,23
pear,20.08,0.76,18.24,21.31,240,343,23
apple,20.27,1.04,18.40,21.72,267,357,24
art,30.09,0.76,28.45,31.24,69,112,24
pear,19.15,1.18,16.13,20.75,279,357,24
apple,19.69,0.64,18.45,20.94,254,358,25
art,28.50,1.13,26.37,30.63,80,98,25
pear,18.76,0.97,16.94,20.46,275,352,25
apple,18.57,1.49,15.85,20.38,245,352,26
art,28.31,1.04,26.03,29.89,54,69,26
pear,18.37,0.62,17.00,19.35,263,362,26
apple,17.92,0.59,16.64,18.88,271,374,27
art,28.08,1.06,25.12,29.93,61,62,27
pear,17.69,1.10,14.76,19.13,286,343,27
apple,17.04,0.95,14.82,18.35,247,352,28
art,28.83,0.90,26.37,29.98,46,62,28
pear,17.26,0.71,15.49,18.23,220,350,28
apple,16.59,0.65,15.32,17.67,315,374,29
art,27.63,0.78,25.70,28.67,51,74,29
pear,16.49,0.87,15.05,18.20,315,368,29
apple,16.37,0.61,14.69,17.28,262,367,30
art,25.45,1.07,22.76,26.72,33,76,30
pear,16.34,0.43,15.45,17.08,213,356,30
