candidates,positions,hired,avg hired salary,avg hired skill,time
100.00,60.00,48.00,402.55,6.29,1.00
84.00,49.00,11.00,106.89,6.64,2.00
91.00,75.00,40.00,143.22,5.89,3.00
81.00,59.00,19.00,146.98,7.24,4.00
83.00,62.00,15.00,142.05,6.65,5.00
81.00,83.00,22.00,147.01,6.42,6.00
78.00,83.00,16.00,138.43,5.02,7.00
80.00,75.00,12.00,92.41,4.65,8.00
88.00,84.00,14.00,104.25,4.76,9.00
85.00,78.00,9.00,76.11,3.58,10.00
85.00,89.00,9.00,100.77,4.39,11.00
88.00,85.00,9.00,70.57,3.09,12.00
89.00,89.00,6.00,109.83,5.16,13.00
91.00,75.00,5.00,43.14,2.26,14.00
94.00,80.00,8.00,85.16,4.87,15.00
94.00,78.00,6.00,78.15,4.03,16.00
99.00,76.00,6.00,62.65,3.48,17.00
97.00,83.00,6.00,88.31,5.25,18.00
99.00,80.00,7.00,72.55,4.49,19.00
99.00,84.00,7.00,96.60,6.21,20.00
99.00,76.00,7.00,92.13,6.30,21.00
99.00,75.00,5.00,89.08,5.82,22.00
100.00,80.00,8.00,82.47,5.34,23.00
100.00,74.00,4.00,86.05,5.55,24.00
100.00,75.00,8.00,58.98,4.21,25.00
100.00,76.00,7.00,63.34,4.16,26.00
100.00,78.00,6.00,50.81,3.89,27.00
100.00,90.00,10.00,66.95,4.97,28.00
100.00,86.00,3.00,41.82,3.47,29.00
100.00,84.00,6.00,59.23,5.13,30.00
